XAdr,YAdr,test_item,unit_a,value_a,limit_high_a,limit_low_a,unit_b,value_b,limit_high_b,limit_low_b,status
8,5,Leakage-I1,A,0.6,0.5,0.0,,,,,fail_in_a_only
8,5,OpenShort-D0,V,-1.2,-0.1,-1.0,V,-1.1,-0.2,-1.0,both_fail
8,5,OpenShort-D1,V,-0.05,-0.1,-1.0,,,,,fail_in_a_only
12,10,Leakage-I0,A,0.6,0.5,0.0,,,,,fail_in_a_only
12,10,Leakage-I1,,,,,A,0.7,0.45,0.0,fail_in_b_only
12,10,Leakage-I2,,,,,A,0.5,0.4,0.0,fail_in_b_only
12,10,OpenShort-D2,V,-1.2,-0.1,-1.0,V,-1.2,-0.2,-1.0,both_fail
15,12,Leakage-I0,A,0.55,0.5,0.0,,,,,fail_in_a_only
15,12,Leakage-I1,,,,,A,0.55,0.45,0.0,fail_in_b_only
15,12,OpenShort-D1,,,,,V,-1.2,-0.05,-1.0,fail_in_b_only
18,12,Leakage-I2,A,0.7,0.5,0.0,A,0.6,0.4,0.0,both_fail
18,12,OpenShort-D0,V,-0.05,-0.1,-1.0,V,-0.05,-0.2,-1.0,both_fail
20,20,Leakage-I1,,,,,A,0.46,0.45,0.0,fail_in_b_only
20,20,Leakage-I2,,,,,A,0.44,0.4,0.0,fail_in_b_only
20,20,OpenShort-D0,,,,,V,-0.15,-0.2,-1.0,fail_in_b_only
20,20,OpenShort-D2,,,,,V,-0.15,-0.2,-1.0,fail_in_b_only
22,25,OpenShort-D1,V,-0.07,-0.1,-1.0,,,,,fail_in_a_only
25,30,OpenShort-D0,V,-0.05,-0.1,-1.0,,,,,fail_in_a_only
25,30,OpenShort-D1,V,-0.05,-0.1,-1.0,,,,,fail_in_a_only
25,30,OpenShort-D2,V,-0.05,-0.1,-1.0,,,,,fail_in_a_only
30,35,Leakage-I0,,,,,A,0.65,0.6,0.0,fail_in_b_only
30,35,Leakage-I1,,,,,A,0.5,0.45,0.0,fail_in_b_only
30,35,Leakage-I2,,,,,A,0.7,0.4,0.0,fail_in_b_only
